"2549.0","541.0","STONY BROOK UNIVERSITY","57444.35149029251","2509.0","534.0","SAGAMORE FARMS","24.364728605096342"
"2509.0","534.0","SAGAMORE FARMS","64691.69309335135","2495.0","503.0","Home","20.40882162203394"
"2495.0","503.0","Home","42595.03592078029","2513.0","515.0","DIVISION AVENUE DRIVE THRU","12.979984591670362"
"2513.0","515.0","DIVISION AVENUE DRIVE THRU","49874.109206426576","2495.0","503.0","Home","12.979984591670362"
"2495.0","503.0","Home","26465.992281726692","2481.0","520.0","SHIELD INSTITUTE","13.213629327327142"
"2481.0","520.0","SHIELD INSTITUTE","57286.58218435641","2495.0","503.0","Home","13.213629327327142"
"2495.0","503.0","Home","62339.579352220266","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2493.0","513.0","T A RACING LLC","66724.64911522985","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","24038.868980664563","2558.0","532.0","SUFFOLK COUNTY CMNTY COLLEGE","41.61249812255928"
"2558.0","532.0","SUFFOLK COUNTY CMNTY COLLEGE","58433.490225200934","2495.0","503.0","Home","41.61249812255928"
"2495.0","503.0","Home","65754.72363589963","2493.0","513.0","KIARAN MC LAUGHLIN RACING STBL","6.118823416311341"
"2493.0","513.0","KIARAN MC LAUGHLIN RACING STBL","71883.97047580397","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","26477.182868007887","2470.0","534.0","FORDHAM UNIVERSITY","23.89476930208785"
"2470.0","534.0","FORDHAM UNIVERSITY","58565.832760538346","2498.0","508.0","MPVS CORP","22.925967809451357"
"2498.0","508.0","MPVS CORP","65916.85324825268","2495.0","503.0","Home","3.4985711369071804"
"2498.0","502.0","nan","72024.53602255852","2495.0","503.0","Home","1.8973665961010275"
"2495.0","503.0","Home","25471.979150620293","2473.0","533.0","NY INSTITUTE-SPECIAL ED","22.32129028528593"
"2473.0","533.0","NY INSTITUTE-SPECIAL ED","57381.880112262705","2490.0","522.0","NEOGENIX ONCOLOGY INC","12.149074038789951"
"2490.0","522.0","NEOGENIX ONCOLOGY INC","64141.51323867932","2495.0","503.0","Home","11.788129622633098"
"2495.0","503.0","Home","70223.5828251077","2498.0","533.0","CONWAY ARMSTRONG FARMS DAIRY","18.0897761180176"
"2498.0","533.0","CONWAY ARMSTRONG FARMS DAIRY","78715.13853665248","2495.0","503.0","Home","18.0897761180176"
"2495.0","503.0","Home","82868.81903658579","2496.0","505.0","LAUREL HILL FARMS","1.3416407864998738"
"2495.0","503.0","Home","29447.143644760017","2496.0","505.0","VALLEY STREAM SOUTH HIGH SCHOOL","1.3416407864998738"
"2496.0","505.0","VALLEY STREAM SOUTH HIGH SCHOOL","55966.62432860778","2496.0","505.0","LAUREL HILL FARMS","0.0"
"2496.0","505.0","LAUREL HILL FARMS","62025.88123533256","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","26774.11689985229","2473.0","533.0","NY INSTITUTE-SPECIAL ED","22.32129028528593"
"2473.0","533.0","NY INSTITUTE-SPECIAL ED","57612.104069663335","2493.0","513.0","T A RACING LLC","16.97056274847714"
"2493.0","513.0","T A RACING LLC","64455.58814120008","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27478.514198386783","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","58945.268243171085","2499.0","512.0","FRANKLIN SQUARE FARMS","5.126402247190518"
"2499.0","512.0","FRANKLIN SQUARE FARMS","66291.25682503867","2495.0","503.0","Home","5.909314681077662"
"2495.0","503.0","Home","26912.30200411239","2499.0","517.0","CHAMINADE HIGH SCHOOL","8.73613186713662"
"2499.0","517.0","CHAMINADE HIGH SCHOOL","56799.822631820956","2495.0","503.0","Home","8.73613186713662"
"2495.0","503.0","Home","61060.695151024","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","67561.40650200157","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27905.8429172598","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57792.58592973892","2493.0","513.0","MC GAUGHEY RACING STABLES","6.708203932499369"
"2493.0","513.0","MC GAUGHEY RACING STABLES","63756.08073533779","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","25013.566691230873","2522.0","533.0","HUNTINGTON FINE ARTS LLC","24.216523284732677"
"2522.0","533.0","HUNTINGTON FINE ARTS LLC","57839.12940256695","2522.0","509.0","VILLAGE FARMS","14.399999999999999"
"2522.0","509.0","VILLAGE FARMS","65162.31146263199","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","23434.33721254476","2470.0","565.0","NEW YORK MEDICAL COLLEGE","40.11034779205984"
"2470.0","565.0","NEW YORK MEDICAL COLLEGE","58045.49804730911","2517.0","507.0","LIGHTHOUSE DAIRY MART","44.791517054013696"
"2517.0","507.0","LIGHTHOUSE DAIRY MART","66715.841145454","2495.0","503.0","Home","13.416407864998739"
"2495.0","503.0","Home","70603.00602430159","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","76919.52534421944","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","24677.344974412823","2549.0","541.0","STONY BROOK UNIVERSITY","39.61817764612602"
"2549.0","541.0","STONY BROOK UNIVERSITY","57043.92447364323","2495.0","503.0","Home","39.61817764612602"
"2495.0","503.0","Home","64202.65486781881","2496.0","505.0","LAUREL HILL FARMS","1.3416407864998738"
"2496.0","505.0","LAUREL HILL FARMS","70802.13495089345","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","26085.276826092784","2513.0","534.0","COLD SPRING HARBOR LABORATORY","21.508137994721903"
"2513.0","534.0","COLD SPRING HARBOR LABORATORY","59255.24303806861","2495.0","503.0","Home","21.508137994721903"
"2495.0","503.0","Home","64495.47748876569","2499.0","520.0","WILLISTON PARK DAIRY","10.478549517943787"
"2499.0","520.0","WILLISTON PARK DAIRY","71344.76146369021","2495.0","503.0","Home","10.478549517943787"
"2495.0","503.0","Home","28500.330496967294","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57879.3772806875","2495.0","503.0","Home","0.6"
"2495.0","503.0","Home","28646.482873160254","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","58727.34234503726","2495.0","503.0","Home","0.6"
"2495.0","503.0","Home","63509.77438611256","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","69259.63644814913","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29126.0502981321","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","56820.296091908225","2495.0","503.0","Home","0.6"
"2495.0","503.0","Home","28975.16842996717","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57072.36617794161","2493.0","513.0","GARY SCIACCA RACING STABLE","6.708203932499369"
"2493.0","513.0","GARY SCIACCA RACING STABLE","62945.925843493496","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","66252.04498970252","2524.0","509.0","MANNYS HOT FOOD CORP","17.768511473953016"
"2524.0","509.0","MANNYS HOT FOOD CORP","74344.94974194455","2495.0","503.0","Home","17.768511473953016"
"2495.0","503.0","Home","27160.495393499787","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","59507.487987207904","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","29428.460172700892","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57172.16899828554","2493.0","513.0","MC GAUGHEY RACING STABLES","6.708203932499369"
"2493.0","513.0","MC GAUGHEY RACING STABLES","63881.317192935574","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28417.08283887811","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","59002.696184018096","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","63119.039643838405","2501.0","512.0","INFOTECH PEOPLE INC","6.489992295835181"
"2501.0","512.0","INFOTECH PEOPLE INC","70099.78423387647","2495.0","503.0","Home","6.489992295835181"
"2495.0","503.0","Home","29385.174058758912","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","56893.52872668956","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","27738.92911439645","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","58525.05193183187","2505.0","506.0","TOMATO FARM","6.4621977685614045"
"2505.0","506.0","TOMATO FARM","65931.90383209828","2495.0","503.0","Home","6.26418390534633"
"2495.0","503.0","Home","29329.193791197747","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","57093.07744290987","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","62723.70672034052","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","70134.5865895988","2494.0","513.0","DOMINIC GALLUSCIO STABLE","0.0"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","75251.7622849304","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","27258.592007075807","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","59159.76559245314","2493.0","513.0","MC GAUGHEY RACING STABLES","5.909314681077662"
"2493.0","513.0","MC GAUGHEY RACING STABLES","64247.608324530076","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","67607.91427162234","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2493.0","513.0","T A RACING LLC","73815.1164989301","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28002.144451125787","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","58649.33777045924","2493.0","513.0","GARY SCIACCA RACING STABLE","5.909314681077662"
"2493.0","513.0","GARY SCIACCA RACING STABLE","63572.105608556565","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28076.95254112178","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","57843.351592563464","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","60707.70013048865","2498.0","508.0","MPVS CORP","3.4985711369071804"
"2498.0","508.0","MPVS CORP","66655.21659099848","2495.0","503.0","Home","3.4985711369071804"
"2495.0","503.0","Home","27900.607996462863","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","58738.76371954793","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","60325.43998039038","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","66326.79780653489","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29227.168910150926","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","58331.43443178406","2502.0","530.0","YOUNG'S FARM-THE ANNEX","16.0099968769516"
"2502.0","530.0","YOUNG'S FARM-THE ANNEX","64320.9610176441","2495.0","503.0","Home","16.735590817177624"
"2495.0","503.0","Home","71027.23999318643","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","76397.76508074586","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","81973.25361430558","2524.0","509.0","MANNYS HOT FOOD CORP","17.768511473953016"
"2495.0","503.0","Home","27547.94298378704","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","56800.841240493035","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","29445.587843200126","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","58054.61007940304","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","61615.22011808777","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2493.0","513.0","T A RACING LLC","67961.8503157782","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27994.536384911702","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","57357.700720638866","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","58785.03350220242","2493.0","513.0","DOMINIC SCHETTINO RACE","6.118823416311341"
"2493.0","513.0","DOMINIC SCHETTINO RACE","64237.407134479006","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","25835.72486222436","2473.0","533.0","NY INSTITUTE-SPECIAL ED","22.32129028528593"
"2473.0","533.0","NY INSTITUTE-SPECIAL ED","56328.73754015139","2495.0","503.0","Home","22.32129028528593"
"2495.0","503.0","Home","60993.40202933122","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","67728.57575025465","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28558.041344453693","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57613.67027692432","2493.0","513.0","MC GAUGHEY RACING STABLES","6.708203932499369"
"2493.0","513.0","MC GAUGHEY RACING STABLES","64040.96355971063","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27740.29648113877","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57129.3675964321","2495.0","503.0","Home","0.6"
"2495.0","503.0","Home","60607.71478982245","2502.0","529.0","ROTTKAMP BROTHERS FARM","16.15549442140351"
"2502.0","529.0","ROTTKAMP BROTHERS FARM","67053.42767962726","2517.0","507.0","LIGHTHOUSE DAIRY MART","15.976232346833218"
"2517.0","507.0","LIGHTHOUSE DAIRY MART","74053.18212556303","2495.0","503.0","Home","13.416407864998739"
"2495.0","503.0","Home","28073.865859402373","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","59251.509302710525","2493.0","513.0","MC GAUGHEY RACING STABLES","5.909314681077662"
"2493.0","513.0","MC GAUGHEY RACING STABLES","65990.88962747683","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28085.9393879135","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","57326.52185098651","2512.0","496.0","JONES INLET FISH MARKET","10.816653826391967"
"2512.0","496.0","JONES INLET FISH MARKET","64556.05370153699","2495.0","503.0","Home","11.030865786510141"
"2495.0","503.0","Home","67821.637532007","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2493.0","513.0","T A RACING LLC","74158.32833084851","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28626.52738932889","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","58639.13891911966","2493.0","513.0","MC GAUGHEY RACING STABLES","5.909314681077662"
"2493.0","513.0","MC GAUGHEY RACING STABLES","64216.25348528304","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27316.419345813185","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","58594.76801506252","2493.0","513.0","T A RACING LLC","6.708203932499369"
"2493.0","513.0","T A RACING LLC","64526.79068513268","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","68973.14159077991","2501.0","512.0","INFOTECH PEOPLE INC","6.489992295835181"
"2501.0","512.0","INFOTECH PEOPLE INC","75210.80293308686","2495.0","503.0","Home","6.489992295835181"
"2495.0","503.0","Home","28218.648990372476","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","56886.68379682117","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","60161.0802817608","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","64894.536039153805","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28497.331270241015","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2498.0","502.0","nan","63690.67320073178","2495.0","503.0","Home","1.8973665961010275"
"2495.0","503.0","Home","67217.1081898503","2524.0","509.0","MANNYS HOT FOOD CORP","17.768511473953016"
"2524.0","509.0","MANNYS HOT FOOD CORP","75515.32306324353","2495.0","503.0","Home","17.768511473953016"
"2495.0","503.0","Home","28591.9180498642","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","56836.290726100146","2495.0","503.0","Home","0.848528137423857"
"2495.0","503.0","Home","27740.59193692776","2507.0","514.0","KELLENBERG MEMORIAL HIGH SCHOOL","9.767292357659823"
"2507.0","514.0","KELLENBERG MEMORIAL HIGH SCHOOL","56951.08549438308","2507.0","523.0","HAMLET CONDOMINIUM II","5.3999999999999995"
"2507.0","523.0","HAMLET CONDOMINIUM II","62157.54403360244","2495.0","503.0","Home","13.994284547628721"
"2495.0","503.0","Home","29814.658530444114","2496.0","504.0","OGDEN ELEMENTARY SCHOOL","0.848528137423857"
"2496.0","504.0","OGDEN ELEMENTARY SCHOOL","58781.998779516696","2493.0","513.0","T A RACING LLC","5.692099788303083"
"2493.0","513.0","T A RACING LLC","64168.00918101915","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27877.948412257843","2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","0.6"
"2495.0","502.0","LAWRENCE SENIOR HIGH SCHOOL","58030.78805070867","2493.0","513.0","MARK HENNING RACING","6.708203932499369"
"2493.0","513.0","MARK HENNING RACING","64120.47904167878","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","25392.193335222313","2514.0","522.0","OUR LADY OF MERCY SCHOOL","16.122034611053284"
"2514.0","522.0","OUR LADY OF MERCY SCHOOL","56770.98308463651","2495.0","503.0","Home","16.122034611053284"
"2495.0","503.0","Home","59725.102610244336","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","64752.95150342115","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27353.99809199281","2497.0","504.0","WOODMERE MIDDLE SCHOOL","1.3416407864998738"
"2497.0","504.0","WOODMERE MIDDLE SCHOOL","58668.29276922685","2499.0","520.0","WILLISTON PARK DAIRY","9.674709297958259"
"2499.0","520.0","WILLISTON PARK DAIRY","65386.146070940114","2495.0","503.0","Home","10.478549517943787"
